lat,lon,kategori
-6.939684018275648,107.6626896346922,retail
-6.924288050863203,107.67234204933803,retail
-6.939416799999998,107.66574625,retail
-6.939353387930436,107.66558792778059,retail
-6.939305799999999,107.6652797,retail
-6.919319909292004,107.62395883541245,retail
-6.924034955887712,107.61811752336386,retail
-6.923481149999999,107.6181701,retail
-6.955343779519583,107.69254970090273,retail
-6.897316296536995,107.62449618131276,retail
-6.938227850000001,107.623627,retail
-6.956951857345168,107.69491360831911,retail
-6.956782417545652,107.6946995953432,retail
-6.947874012731227,107.63282362489866,retail
-6.912330586928407,107.60162237688506,retail
-6.907424050000001,107.59790890000001,retail
-6.888801823643355,107.61300268751141,retail
-6.947624397625304,107.63248575725784,retail
-6.883914094463667,107.61371162687426,retail
-6.937531535032178,107.62373632588351,retail
-6.94307341167932,107.65098847101632,retail
-6.942963628099842,107.6506981064506,retail
-6.945588455849594,107.70564592208552,retail
-6.945773686192758,107.70559057904788,retail
-6.945525416769746,107.7054260664279,retail
-6.952731177135042,107.60189125539827,retail
-6.952701061544781,107.60161257288804,retail
-6.95268567288781,107.60148449437098,retail
-6.9526703271121955,107.601356405629,retail
-6.952654949999999,107.6012283,retail
-6.952619536723021,107.60095412722416,retail
-6.952606063276979,107.60084127277581,retail
-6.952592536723023,107.60072842722417,retail
-6.9525790632769775,107.60061557277584,retail
-6.952565549999999,107.60050275,retail
-6.9525520499999995,107.6003899,retail
-6.9527168108425865,107.60177107173544,retail
-6.952639572887807,107.601100194371,retail
-6.95253855,107.60027704999999,retail
-6.967617905243191,107.68110565976917,retail
-6.908331972899921,107.60914284100073,retail
-6.892885578572987,107.6045718034045,retail
-6.893112378572987,107.6045737034045,retail
-6.917963796887947,107.70590508440499,retail
-6.917248179301078,107.70564630603293,retail
-6.91713751122748,107.7056162534806,retail
-6.9513970308799795,107.70575460714943,retail
-6.947329207799132,107.70638057074717,retail
-6.918067709514121,107.70716669446259,retail
-6.918067709514121,107.70716669446259,retail
-6.9178866999999995,107.70691349999998,retail
-6.9178866999999995,107.70691349999998,retail
-6.950629902483243,107.68879184392046,retail
-6.934336097546616,107.66125746097894,retail
